orderID,candidate_address,is_comp,subject_address,bath_score_diff,full_baths_diff,half_baths_diff,room_count_diff,bedrooms_diff,effective_age_diff,subject_age_diff,lot_size_sf_diff,gla_diff,abs_bath_score_diff,abs_full_bath_diff,abs_half_bath_diff,abs_room_count_diff,abs_bedrooms_diff,abs_effective_age_diff,abs_subject_age_diff,abs_lot_size_sf_diff,abs_gla_diff,distance_to_subject_km,same_property_type,sold_recently
4758529,Unit 722 - 388 Richmond Street W ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,1.0,0.0,,,,76.0,,,,1.0,0.0,,,,76.0,,0.0,1
4758529,Unit 3503 - 19 Grand Trunk Crescent ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,1.0,0.0,,,,526.0,,,,1.0,0.0,,,,526.0,,0.0,1
4758529,Unit 1712 - 27 Bathurst Street ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,1.0,0.0,,,,426.0,,,,1.0,0.0,,,,426.0,,0.0,1
4758529,Unit 803 - 39 Queens Quay E ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,1.0,0.0,,,,326.0,,,,1.0,0.0,,,,326.0,,0.0,1
4758529,Unit 1504 - 770 Bay Street ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,2.0,0.0,,,,526.0,,,,2.0,0.0,,,,526.0,,0.0,1
4758529,Unit 613 - 55 Lombard Street ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,0.0,0.0,,,,926.0,,,,0.0,0.0,,,,926.0,,0.0,1
4758529,Unit 3704 - 290 Adelaide Street W ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,1.0,0.0,,,,426.0,,,,1.0,0.0,,,,426.0,,0.0,1
4758529,Unit 917E - 500 Queens Quay W ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,2.0,0.0,,,,426.0,,,,2.0,0.0,,,,426.0,,0.0,1
4758529,Unit 2201 - 33 Bay Street ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,1.0,0.0,,,,526.0,,,,1.0,0.0,,,,526.0,,0.0,1
4758529,Unit 1404 - 65 Harbour Square ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,-1.0,-1.0,,,,-524.0,,,,1.0,1.0,,,,524.0,,0.0,1
4758529,Unit 1918 - 51 Lower Simcoe Street ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,0.0,-1.0,,,,326.0,,,,0.0,1.0,,,,326.0,,0.0,1
4758529,Unit 4306 - 55 Cooper Street ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,2.0,1.0,,,,526.0,,,,2.0,1.0,,,,526.0,,0.0,1
4758529,Unit 832 - 505 Richmond Street W ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,1.0,0.0,,,,426.0,,,,1.0,0.0,,,,426.0,,0.0,1
4758529,Unit 3307 - 85 Queens Wharf Road ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,2.0,1.0,,,,626.0,,,,2.0,1.0,,,,626.0,,0.0,1
4758529,Unit 405 - 801 King Street W ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,-1.0,0.0,,,,226.0,,,,1.0,0.0,,,,226.0,,0.0,1
4758529,Unit 2111 - 600 Fleet Street ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,2.0,0.0,,,,626.0,,,,2.0,0.0,,,,626.0,,0.0,1
4758529,Unit 1701 - 38 Grenville Street ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,1.0,0.0,,,,426.0,,,,1.0,0.0,,,,426.0,,0.0,1
4758529,Unit 4104 - 100 Dalhousie Street ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,1.0,0.0,,,,526.0,,,,1.0,0.0,,,,526.0,,0.0,1
4758529,Unit 804 - 608 Richmond Street W ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,2.0,1.0,,,,926.0,,,,2.0,1.0,,,,926.0,,0.0,1
4758529,Unit 2008 - 65 HARBOUR Square ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,-1.0,0.0,,,,-524.0,,,,1.0,0.0,,,,524.0,,0.0,1
4758529,59 Palmerston Avenue ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,1.0,-2.0,,,,276.0,,,,1.0,2.0,,,,276.0,,0.0,1
4758529,Unit 1703 - 633 Bay Street ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,1.0,0.0,,,,326.0,,,,1.0,0.0,,,,326.0,,0.0,1
4758529,Unit 4501 - 88 Scott Street ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,2.0,0.0,,,,626.0,,,,2.0,0.0,,,,626.0,,0.0,1
4758529,Unit 3502 - 763 Bay Street ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,1.0,0.0,,,,526.0,,,,1.0,0.0,,,,526.0,,0.0,1
4758529,Unit 922 - 505 RICHMOND Street W ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,3.0,1.0,,,,626.0,,,,3.0,1.0,,,,626.0,,0.0,1
4758529,Unit 1014 - 270 Wellington Street W ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,0.0,-1.0,,,,-124.0,,,,0.0,1.0,,,,124.0,,0.0,1
4758529,(Address not available) ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,1.0,0.0,,,,426.0,,,,1.0,0.0,,,,426.0,,0.0,1
4758529,Unit 1808 - 219 Dundas Street E ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,1.0,0.0,,,,626.0,,,,1.0,0.0,,,,626.0,,0.0,1
4758529,252B Berkeley Street ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,1.0,0.0,,,,276.0,,,,1.0,0.0,,,,276.0,,0.0,1
4758529,Unit 3912 - 85 Wood Street ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,-1.0,0.0,,,,526.0,,,,1.0,0.0,,,,526.0,,0.0,1
4758529,Unit 4504 - 15 Lower Jarvis Street ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,0.0,-1.0,,,,-324.0,,,,0.0,1.0,,,,324.0,,0.0,1
4758529,Unit 406 - 801 King Street W ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,1.0,-1.0,,,,226.0,,,,1.0,1.0,,,,226.0,,0.0,1
4758529,Unit 4211 - 15 Fort York Boulevard ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,1.0,-1.0,,,,226.0,,,,1.0,1.0,,,,226.0,,0.0,1
4758529,Unit 1211 - 30 Grand Trunk Crescent ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,1.0,0.0,,,,226.0,,,,1.0,0.0,,,,226.0,,0.0,1
4758529,Unit 1010 - 701 King Street W ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,1.0,-1.0,,,,76.0,,,,1.0,1.0,,,,76.0,,0.0,1
4758529,58 Soho Square ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,-4.0,-2.0,,,,-1574.0,,,,4.0,2.0,,,,1574.0,,0.0,1
4758529,Unit 310 - 109 Front Street E ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,0.0,0.0,,,,326.0,,,,0.0,0.0,,,,326.0,,0.0,1
4758529,Unit 510 - 168 Simcoe Street ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,2.0,0.0,,,,426.0,,,,2.0,0.0,,,,426.0,,0.0,1
4758529,Unit 4705 - 7 Grenville Street ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,1.0,0.0,,,,526.0,,,,1.0,0.0,,,,526.0,,0.0,1
4758529,Unit 3603 - 16 bonnycastle Street ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,2.0,1.0,,,,626.0,,,,2.0,1.0,,,,626.0,,0.0,1
4758529,Unit 1903 - 480 Front Street W ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,0.0,-1.0,,,,76.0,,,,0.0,1.0,,,,76.0,,0.0,1
4758529,Unit 3211 - 10 Yonge Street ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,-1.0,0.0,,,,-124.0,,,,1.0,0.0,,,,124.0,,0.0,1
4758529,Unit 1505 - 168 King Street E ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,1.0,-1.0,,,,76.0,,,,1.0,1.0,,,,76.0,,0.0,1
4758529,Unit 1210 - 393 King Street W ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,0.0,0.0,,,,326.0,,,,0.0,0.0,,,,326.0,,0.0,1
4758529,Unit 1202 - 25 Maitland Street ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,2.0,1.0,,,,526.0,,,,2.0,1.0,,,,526.0,,0.0,1
4758529,Unit 2309 - 1 The Esplanade ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,1.0,0.0,,,,526.0,,,,1.0,0.0,,,,526.0,,0.0,1
4758529,Unit 2205 - 15 Lower Jarvis Street ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,1.0,0.0,,,,326.0,,,,1.0,0.0,,,,326.0,,0.0,1
4758529,Unit 801 - 80 Vanauley Street ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,2.0,0.0,,,,626.0,,,,2.0,0.0,,,,626.0,,0.0,1
4758529,Unit 258 - 313 Richmond Street E ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,2.0,1.0,,,,626.0,,,,2.0,1.0,,,,626.0,,0.0,1
4758529,Unit 2101 - 22 Wellesley Street ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,1.0,0.0,,,,226.0,,,,1.0,0.0,,,,226.0,,0.0,1
4758529,231 Claremont Street ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,-1.0,-2.0,,,,-1074.0,,,,1.0,2.0,,,,1074.0,,0.0,1
4758529,Unit 1915 - 251 Jarvis Street ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,1.0,0.0,,,,626.0,,,,1.0,0.0,,,,626.0,,0.0,1
4758529,Unit 1008 - 633 Bay Street ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,0.0,0.0,,,,326.0,,,,0.0,0.0,,,,326.0,,0.0,1
4758529,Unit 3508 - 19 Bathurst Street ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,1.0,0.0,,,,626.0,,,,1.0,0.0,,,,626.0,,0.0,1
4758529,119 Bellwoods Avenue ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,-4.0,-2.0,,,,-124.0,,,,4.0,2.0,,,,124.0,,0.0,1
4758529,Unit 707 - 761 Bay Street ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,2.0,1.0,,,,626.0,,,,2.0,1.0,,,,626.0,,0.0,1
4758529,Unit 3206 - 180 University Avenue ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,-1.0,-1.0,,,,-724.0,,,,1.0,1.0,,,,724.0,,0.0,1
4758529,Unit 223 - 158 Front Street E ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,0.0,0.0,,,,526.0,,,,0.0,0.0,,,,526.0,,0.0,1
4758529,Unit 3512 - 108 Peter Street ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,2.0,1.0,,,,926.0,,,,2.0,1.0,,,,926.0,,0.0,1
4758529,Unit 1413 - 1 Market Street ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,1.0,-1.0,,,,326.0,,,,1.0,1.0,,,,326.0,,0.0,1
4758529,Unit 3306 - 25 Capreol Court ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,1.0,-1.0,,,,326.0,,,,1.0,1.0,,,,326.0,,0.0,1
4758529,Unit 1017 - 230 Queens Quay W ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,1.0,0.0,,,,326.0,,,,1.0,0.0,,,,326.0,,0.0,1
4758529,Unit 2903 - 25 Capreol Court ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,1.0,0.0,,,,426.0,,,,1.0,0.0,,,,426.0,,0.0,1
4758529,15 Bellwoods Avenue ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,-1.0,-1.0,,,,-124.0,,,,1.0,1.0,,,,124.0,,0.0,1
4758529,Unit 6906 - 88 Harbour Street ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,1.0,0.0,,,,426.0,,,,1.0,0.0,,,,426.0,,0.0,1
4758529,102 Major Street ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,0.0,-1.0,,,,-124.0,,,,0.0,1.0,,,,124.0,,0.0,1
4758529,Unit 1209 - 18 Harbour Street ,0,915 140 SIMCOE ST Toronto ON M5H4E9,,,,1.0,0.0,,,,226.0,,,,1.0,0.0,,,,226.0,,0.0,1
4758615,57 Morenz Terr,1,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",0.0,0.0,,-2.0,-1.0,-11.0,1.0,-761.0,-136.0,0.0,0.0,,2.0,1.0,11.0,1.0,761.0,136.0,0.05,1.0,0
4758615,90 Kinmount Pvt,1,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",1.0,1.0,,-4.0,-1.0,-13.0,-1.0,-1232.0,-131.0,1.0,1.0,,4.0,1.0,13.0,1.0,1232.0,131.0,2.2,1.0,1
4758615,41 Coulson Crt,1,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",0.0,0.0,,-3.0,-2.0,-15.0,-3.0,-1589.0,-141.0,0.0,0.0,,3.0,2.0,15.0,3.0,1589.0,141.0,1.7,1.0,1
4758615,92 BARROW Cres,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",0.0,0.0,,-2.0,-2.0,,,,34.0,0.0,0.0,,2.0,2.0,,,,34.0,1.854,1.0,1
4758615,92 BARROW Crescent ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,-2.0,-2.0,,,,34.0,,,,2.0,2.0,,,,34.0,,1.0,1
4758615,36 EDENVALE Dr,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,-12.0,-2.0,,,,-506.0,,,,12.0,2.0,,,,506.0,1.108,0.0,1
4758615,2 INSMILL Cres,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,-2.0,-2.0,,,-2480.0,-968.0,,,,2.0,2.0,,,2480.0,968.0,1.623,0.0,1
4758615,2 INSMILL Crescent ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,-2.0,-3.0,,,-2480.0,-957.0,,,,2.0,3.0,,,2480.0,957.0,,0.0,1
4758615,21 Peary Way,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,-2.0,-2.0,,,,-366.0,,,,2.0,2.0,,,,366.0,1.357,1.0,1
4758615,26 CARMICHAEL Court ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,-4.0,-3.0,,,,234.0,,,,4.0,3.0,,,,234.0,,1.0,1
4758615,11 AMUNDSEN Cres,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",2.0,2.0,,-5.0,-2.0,,,-2447.0,84.0,2.0,2.0,,5.0,2.0,,,2447.0,84.0,1.454,0.0,1
4758615,11 AMUNDSEN Crescent ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,-5.0,-2.0,,,-2447.0,34.0,,,,5.0,2.0,,,2447.0,34.0,,0.0,1
4758615,33 Carmichael Crt,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",1.5,2.0,,-3.0,-3.0,,,,234.0,1.5,2.0,,3.0,3.0,,,,234.0,1.782,1.0,1
4758615,33 Carmichael Court ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,-3.0,-3.0,,,,234.0,,,,3.0,3.0,,,,234.0,,1.0,1
4758615,7 Kinmount,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,-2.0,-1.0,,,208.0,-59.0,,,,2.0,1.0,,,208.0,59.0,1.498,1.0,1
4758615,49 Rutherford Way,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,-1.0,-3.0,,,-7538.0,-295.0,,,,1.0,3.0,,,7538.0,295.0,1.539,0.0,1
4758615,44 GRENGOLD Way ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,-2.0,-2.0,,,-737.0,-416.0,,,,2.0,2.0,,,737.0,416.0,,0.0,1
4758615,102 Robson Crt ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",1.0,1.0,,-3.0,-1.0,,,,34.0,1.0,1.0,,3.0,1.0,,,,34.0,,0.0,1
4758615,102 Robson Court ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,-3.0,-1.0,,,,34.0,,,,3.0,1.0,,,,34.0,,0.0,1
4758615,53 Zokol Cres ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",0.0,0.0,,-7.0,-3.0,-30.0,-18.0,-2579.0,-1416.0,0.0,0.0,,7.0,3.0,30.0,18.0,2579.0,1416.0,,0.0,1
4758615,53 Zokol Crescent ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,-7.0,-3.0,,,-2579.0,-1416.0,,,,7.0,3.0,,,2579.0,1416.0,,0.0,1
4758615,46 Bethune Crt ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",0.0,0.0,,-2.0,-3.0,-65.0,-53.0,,-366.0,0.0,0.0,,2.0,3.0,65.0,53.0,,366.0,,1.0,1
4758615,108 Blackdome Cres ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",-1.0,-1.0,,-5.0,-2.0,,,661.0,-355.0,1.0,1.0,,5.0,2.0,,,661.0,355.0,,1.0,1
4758615,108 Blackdome Crescent ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,-5.0,-2.0,,,661.0,-301.0,,,,5.0,2.0,,,661.0,301.0,,1.0,1
4758615,46 Bethune Court ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,-2.0,-3.0,,,,-366.0,,,,2.0,3.0,,,,366.0,,1.0,1
4758615,59 Robarts Cres ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",0.0,0.0,,-2.0,-2.0,-30.0,-18.0,1182.0,-150.0,0.0,0.0,,2.0,2.0,30.0,18.0,1182.0,150.0,,1.0,1
4758615,59 Robarts Crescent ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,-2.0,-2.0,,,1182.0,-149.0,,,,2.0,2.0,,,1182.0,149.0,,1.0,1
4758615,4 Sewell Way ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,-11.0,-3.0,,,-725.0,-753.0,,,,11.0,3.0,,,725.0,753.0,,0.0,1
4758615,107 SALTER Cres ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",1.0,1.0,,-2.0,-1.0,-30.0,-18.0,,484.0,1.0,1.0,,2.0,1.0,30.0,18.0,,484.0,,1.0,1
4758615,107 SALTER Crescent ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,-2.0,-2.0,,,,484.0,,,,2.0,2.0,,,,484.0,,1.0,1
4758615,13 Cohen Ave ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",0.0,0.0,,-3.0,-2.0,,,1353.0,-227.0,0.0,0.0,,3.0,2.0,,,1353.0,227.0,,1.0,1
4758615,170 Insmill Cres ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",0.0,0.0,,-4.0,-2.0,-13.0,-1.0,-1017.0,-620.0,0.0,0.0,,4.0,2.0,13.0,1.0,1017.0,620.0,,0.0,1
4758615,19 Maple Grove Rd ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",0.0,0.0,,-3.0,-2.0,,,-4247.0,-656.0,0.0,0.0,,3.0,2.0,,,4247.0,656.0,,0.0,1
4758615,170 Insmill Crescent ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,-4.0,-2.0,,,-1017.0,-593.0,,,,4.0,2.0,,,1017.0,593.0,,0.0,1
4758615,Unit 602 - 960 Teron Road ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,-3.0,-1.0,,,,234.0,,,,3.0,1.0,,,,234.0,,0.0,1
4758615,91 Penfield Drive ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,-4.0,-3.0,,,-2032.0,34.0,,,,4.0,3.0,,,2032.0,34.0,,0.0,1
4758615,8 Shearer Crescent ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,-3.0,-2.0,,,1309.0,34.0,,,,3.0,2.0,,,1309.0,34.0,,1.0,1
4758615,59 Highmont Crt ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",1.0,1.0,,-7.0,-1.0,-13.0,-1.0,661.0,-154.0,1.0,1.0,,7.0,1.0,13.0,1.0,661.0,154.0,,0.0,1
4758615,73 Goldridge Dr ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",-1.0,-1.0,,-4.0,-2.0,-13.0,-1.0,-997.0,-853.0,1.0,1.0,,4.0,2.0,13.0,1.0,997.0,853.0,,0.0,1
4758615,59 Highmont Court ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,-7.0,-1.0,,,661.0,-58.0,,,,7.0,1.0,,,661.0,58.0,,0.0,1
4758615,11 Hepburn Crt ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",0.0,0.0,,-7.0,-2.0,-30.0,-18.0,53.0,-916.0,0.0,0.0,,7.0,2.0,30.0,18.0,53.0,916.0,,1.0,1
4758615,345 Stowe Crt ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",1.0,1.0,,-4.0,-2.0,,,,-166.0,1.0,1.0,,4.0,2.0,,,,166.0,,1.0,1
4758615,345 Stowe Court ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,-4.0,-2.0,,,,-166.0,,,,4.0,2.0,,,,166.0,,1.0,1
4758615,11 Hepburn Court ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,-7.0,-2.0,,,53.0,-916.0,,,,7.0,2.0,,,53.0,916.0,,1.0,1
4758615,229 McCurdy Dr ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",0.0,0.0,,-7.0,-2.0,,,53.0,-390.0,0.0,0.0,,7.0,2.0,,,53.0,390.0,,0.0,1
4758615,19 Pellan Cres ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",-1.0,-1.0,,-10.0,-3.0,-30.0,-18.0,-4747.0,-1416.0,1.0,1.0,,10.0,3.0,30.0,18.0,4747.0,1416.0,,0.0,1
4758615,113 Rutherford Crt ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",1.0,1.0,,-3.0,-2.0,-65.0,-53.0,,-166.0,1.0,1.0,,3.0,2.0,65.0,53.0,,166.0,,1.0,1
4758615,113 Rutherford Court ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,-3.0,-2.0,,,,-166.0,,,,3.0,2.0,,,,166.0,,1.0,1
4758615,818 STAR ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,-6.0,-3.0,,,1769.0,-416.0,,,,6.0,3.0,,,1769.0,416.0,,1.0,1
4758615,5 Rutherford Crescent ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,-12.0,-3.0,,,-5197.0,-1682.0,,,,12.0,3.0,,,5197.0,1682.0,,0.0,1
4758615,23 Bering Court ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,-1.0,-2.0,,,,234.0,,,,1.0,2.0,,,,234.0,,1.0,1
4758615,65 Pellan Way ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,-5.0,-2.0,,,-3851.0,-505.0,,,,5.0,2.0,,,3851.0,505.0,,0.0,1
4758615,70 Rutherford Way ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,2.0,-2.0,,,,34.0,,,,2.0,2.0,,,,34.0,,1.0,1
4758615,79 Varley Drive ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,-13.0,-3.0,,,-7160.0,-1416.0,,,,13.0,3.0,,,7160.0,1416.0,,0.0,1
4758615,82 HANSEN Avenue ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,-10.0,-4.0,,,-2088.0,-1708.0,,,,10.0,4.0,,,2088.0,1708.0,,0.0,1
4758615,61 Shearer Crescent ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,-7.0,-3.0,,,-2105.0,-1046.0,,,,7.0,3.0,,,2105.0,1046.0,,0.0,1
4758615,52 Sherring Crescent ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,-6.0,-3.0,,,-635.0,,,,,6.0,3.0,,,635.0,,,0.0,1
4758615,90 Kinmount ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,-4.0,-1.0,,,-947.0,,,,,4.0,1.0,,,947.0,,,1.0,1
4758615,2 McClintock Way ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,-4.0,-2.0,,,,234.0,,,,4.0,2.0,,,,234.0,,1.0,1
4758615,Unit 1001 - 960 TERON Road ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,-3.0,-1.0,,,,234.0,,,,3.0,1.0,,,,234.0,,0.0,1
4758615,6 SHERRING Crescent ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,-4.0,-3.0,,,-311.0,-366.0,,,,4.0,3.0,,,311.0,366.0,,0.0,1
4758615,Unit 29 - 2113 Campeau Drive ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,-1.0,-1.0,,,,234.0,,,,1.0,1.0,,,,234.0,,1.0,1
4758615,17 Selwyn Crescent ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,-9.0,-3.0,,,,-916.0,,,,9.0,3.0,,,,916.0,,0.0,1
4758615,35 Windeyer Crescent ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,-2.0,-2.0,,,803.0,-416.0,,,,2.0,2.0,,,803.0,416.0,,1.0,1
4758615,94 Jackman Terrace ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,-4.0,-2.0,,,,34.0,,,,4.0,2.0,,,,34.0,,1.0,1
4758615,Unit 410 - 960 Teron Road ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,0.0,-1.0,,,,34.0,,,,0.0,1.0,,,,34.0,,0.0,1
4758615,91 Varley Drive ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,-6.0,-2.0,,,,-916.0,,,,6.0,2.0,,,,916.0,,0.0,1
4758615,41 Coulson Court ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,-3.0,-2.0,,,,,,,,3.0,2.0,,,,,,1.0,1
4758615,204 BADGELEY Avenue ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,-9.0,-2.0,,,,,,,,9.0,2.0,,,,,,1.0,1
4758615,81 Edenvale Drive ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,1.0,-1.0,,,,-416.0,,,,1.0,1.0,,,,416.0,,1.0,1
4758615,9 DeCarlo Gardens ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,-7.0,-2.0,,,,34.0,,,,7.0,2.0,,,,34.0,,0.0,1
4758615,75 BISHOPS MILLS Way ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,-2.0,-2.0,,,,-416.0,,,,2.0,2.0,,,,416.0,,1.0,1
4758615,39 Shaughnessy Crescent ,0,"82 Morenz Terrace Ottawa, Ontario K2K 3H2",,,,-3.0,-3.0,,,,-2916.0,,,,3.0,3.0,,,,2916.0,,0.0,1
